folio,resuelto,ubicacion,grupo_asignado,zona,tiempo,estatus,inhibidor,comentarios,reporte,semanal,inhibidor_codigo,codigodescripcion,descripcion_resolutor,comentarios_resolutor,procede
SCTASK19994918,2025-08-25 12:14:01,,EUT Resolutores SDK,0,1623,VENCIDO,VS,"2025-08-25 12:14:01 - ISRAEL ASCENCIO CONTRERAS (Observaciones adicionales)
ATENCION ASESORIA
PETICION REAL: 	ACTIVACION DE GEOLOCALIZACION 
VOBO:	IGNACIO RUBIO FLORES
ING: 	ISRAEL ASCENCIO CONTRERAS
SOLUCION: 	CANCELADO - USR NO LOCALIZADO EN NUMERO DE CELULAR DOCUMENTADO 
ZONA: 	0
CC: 	ED024
SUC: 	EDIF. CORPORATIVO CTOS QUERETARO
VERSION DE SO:	W11
Versión SDK Click	2
Dominio:	SANTANDERSERFIN
HOSTNAME: 	NA
IP:	NA

2025-08-22 13:13:47 - ISRAEL ASCENCIO CONTRERAS (Observaciones adicionales)
SE MARCA NUMERO DE CELULAR 442 186 8508 NO HAY RESPUESTA FAVOR DE COMUNICARSE A LA EXT 70767 O NUMERO DIRECTO 5551741101 OPCION 3 PARA CONTINUAR CON ATENCION DE REPORTE

2025-08-22 13:13:27 - ISRAEL ASCENCIO CONTRERAS (Notas de trabajo)
Archivo adjunto SCTASK19994918-1.png ha sido agregado por ISRAEL ASCENCIO CONTRERAS

2025-08-21 17:12:48 - ISRAEL ASCENCIO CONTRERAS (Observaciones adicionales)
SE MARCA NUMERO DE CELULAR 442 186 8508 NO HAY RESPUESTA FAVOR DE COMUNICARSE A LA EXT  70767 O NUMERO DIRECTO 5551741101 OPCION 3 PARA CONTINUAR CON ATENCION DE REPORTE

2025-08-21 17:11:31 - ISRAEL ASCENCIO CONTRERAS (Notas de trabajo)
Archivo adjunto SCTASK19994918.png ha sido agregado por ISRAEL ASCENCIO CONTRERAS

2025-08-21 11:46:23 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
IP: 180.51.149.29
Hostname: EXNEORIZ969785P

2025-08-21 11:46:23 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
IP: 180.51.149.29
Hostname: EXNEORIZ969785P

2025-08-21 11:17:36 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
FAVOR DE DOCUMENTAR NOMBRE DE EQUIPO (HOSTNAME)

2025-08-21 11:17:36 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
FAVOR DE DOCUMENTAR NOMBRE DE EQUIPO (HOSTNAME)

2025-08-21 10:10:31 - IGNACIO RUBIO FLORES (Notas de trabajo)
# Work notes from RITM017273798: 
21/08/2025 10:10:30 - IGNACIO RUBIO FLORES (Notas de trabajo)
Actual Start Date is: 21/08/2025 10:10:29



",SDK_SOL,22 AGO - 28 AGO,Aplica,,,"Folio Cancelado, usuario no localizado, SLA vencido para la atención.",procede
SCTASK19997237,2025-08-25 13:56:42,,EUT Resolutores SDK,0,1554,VENCIDO,VS,"2025-08-25 13:56:21 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
*** NO SE REALIZA CONEXION REMOTA *** 
SCRIPT DE CANCELACION POR FALTA DE ESTADO CANCELADO 

ATENCION REAL:   INSTALACIÓN DE LIBRERÍAS
ING: CRISTINA GISSEL CRESPO GÓMEZ 
MOTIVO: FOLIO EVOLUCIONADO YA QUE NO SE DOCUMENTÓ POR PARTE DEL USUARIO DENTRO DE LAS 16 HRS HABILES , FAVOR DE ADJUNTAR VOBO POR PARTE DE CISO PARA DESCARGAR LIBRERÍAS Y PARA BAJAR SERVICIO DE UMBRELLA. FAVOR DE GENERAR FOLIO CON LA SIGUIENTE CATEGORÍA:

https://santander.service-now.com/santecitsm 

* INICIO 
* CATALOG MX 
* SOFTWARE 
* INSTALACIÓN DE SOFTWARE 

LIGA SERVICE NOW URL: 
https://santander.service-now.com/santecitsm?id=sc_cat_item&sys_id=61fba17b1b66589062ce85506e4bcbe1&sysparm_category=1bec722bdb929c50ec3fa5305b96195d  

NOTA: NO SE REALIZAN INSTALACIONES O CONFIGURACIONES SIN PREVIA AUTORIZACIÓN

2025-08-25 13:56:21 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
*** NO SE REALIZA CONEXION REMOTA *** 
SCRIPT DE CANCELACION POR FALTA DE ESTADO CANCELADO 

ATENCION REAL:   INSTALACIÓN DE LIBRERÍAS
ING: CRISTINA GISSEL CRESPO GÓMEZ 
MOTIVO: FOLIO EVOLUCIONADO YA QUE NO SE DOCUMENTÓ POR PARTE DEL USUARIO DENTRO DE LAS 16 HRS HABILES , FAVOR DE ADJUNTAR VOBO POR PARTE DE CISO PARA DESCARGAR LIBRERÍAS Y PARA BAJAR SERVICIO DE UMBRELLA. FAVOR DE GENERAR FOLIO CON LA SIGUIENTE CATEGORÍA:

https://santander.service-now.com/santecitsm 

* INICIO 
* CATALOG MX 
* SOFTWARE 
* INSTALACIÓN DE SOFTWARE 

LIGA SERVICE NOW URL: 
https://santander.service-now.com/santecitsm?id=sc_cat_item&sys_id=61fba17b1b66589062ce85506e4bcbe1&sysparm_category=1bec722bdb929c50ec3fa5305b96195d  

NOTA: NO SE REALIZAN INSTALACIONES O CONFIGURACIONES SIN PREVIA AUTORIZACIÓN

2025-08-22 13:30:49 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
***FOLIO PENDIENTE DE INFORMACIÓN*** 
***FOLIO EN ESPERA DEL SOLICITANTE*** 

Para proceder con esta solicitud favor de solicitar el Vo. Bo del área de CISO ingresando a la siguiente liga:  

https://forms.office.com/pages/responsepage.aspx?id=AlpZNW1NrESZ4fmrTNhy2y2j5a9WhNdDihfY-wkxOJtUODJKVTEzR1lETjBTNVZJMFpLU1E5OUY4Ti4u&web=1&wdLOR=c83A5DB56-A75D-44CC-86B8-9D90770330A6 

En caso de presentar problemas con la liga, favor de comunicarse con los autorizadores vía correo:  

(CARLOS OMAR GARCIA LEYVA <carlosgarcial@santander.com.mx> ALBERTO DE JESUS VALLADARES <albde@empresaexterna.com.mx> GUSTAVO ARMANDO LORETO CASTRO <gloreto@empresaexterna.com.mx > EDGAR ALEJANDRO ROSALES AGUILAR <edgrosales@gruposantander.com.mx> o RICARDO ANDRES CARMONA DOMINGUEZ <ricarmona@santander.com.mx> Notificaciones CISO Mexico <notiCISOMX@santander.com.mx>) anexando el HOSTNAME de su equipo. 

*** NOTA Favor de no copiar al SDK en los correos al solicitar VoBo a las áreas correspondientes*** 

Una vez cuente con las aprobaciones correspondientes deberá adjuntar el correo de aprobación al folio, se cuentan con 16 horas hábiles para adjuntar la información 

NOTA: NO SE REALIZAN INSTALACIONES O CONFIGURACIONES SIN PREVIA AUTORIZACIÓN

2025-08-22 13:30:49 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
***FOLIO PENDIENTE DE INFORMACIÓN*** 
***FOLIO EN ESPERA DEL SOLICITANTE*** 

Para proceder con esta solicitud favor de solicitar el Vo. Bo del área de CISO ingresando a la siguiente liga:  

https://forms.office.com/pages/responsepage.aspx?id=AlpZNW1NrESZ4fmrTNhy2y2j5a9WhNdDihfY-wkxOJtUODJKVTEzR1lETjBTNVZJMFpLU1E5OUY4Ti4u&web=1&wdLOR=c83A5DB56-A75D-44CC-86B8-9D90770330A6 

En caso de presentar problemas con la liga, favor de comunicarse con los autorizadores vía correo:  

(CARLOS OMAR GARCIA LEYVA <carlosgarcial@santander.com.mx> ALBERTO DE JESUS VALLADARES <albde@empresaexterna.com.mx> GUSTAVO ARMANDO LORETO CASTRO <gloreto@empresaexterna.com.mx > EDGAR ALEJANDRO ROSALES AGUILAR <edgrosales@gruposantander.com.mx> o RICARDO ANDRES CARMONA DOMINGUEZ <ricarmona@santander.com.mx> Notificaciones CISO Mexico <notiCISOMX@santander.com.mx>) anexando el HOSTNAME de su equipo. 

*** NOTA Favor de no copiar al SDK en los correos al solicitar VoBo a las áreas correspondientes*** 

Una vez cuente con las aprobaciones correspondientes deberá adjuntar el correo de aprobación al folio, se cuentan con 16 horas hábiles para adjuntar la información 

NOTA: NO SE REALIZAN INSTALACIONES O CONFIGURACIONES SIN PREVIA AUTORIZACIÓN

2025-08-22 12:57:36 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
El número documentando no coincide la lada de México , se manda mensaje por teams y no se recibe respuesta

2025-08-22 12:57:36 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
El número documentando no coincide la lada de México , se manda mensaje por teams y no se recibe respuesta

2025-08-22 12:10:58 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
***FOLIO EN ESPERA DEL SOLICITANTE***


FAVOR DE DOCUMENTAR ALGÚN OTRO NÚMERO TELEFÓNICO O EXTENSIÓN PARA PODER COMUNICARNOS Y VALIDAR EL TEMA

2025-08-22 12:10:58 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
***FOLIO EN ESPERA DEL SOLICITANTE***


FAVOR DE DOCUMENTAR ALGÚN OTRO NÚMERO TELEFÓNICO O EXTENSIÓN PARA PODER COMUNICARNOS Y VALIDAR EL TEMA

2025-08-21 16:45:56 - JAVIER ANGEL MOYA MORALES (Notas de trabajo)
Buenas tardes, se asigna al service desk para su revisión.

2025-08-21 13:02:15 - CARLOS ANDRES TOBAR PASTEN (Notas de trabajo)
# Work notes from RITM017275950: 
21/08/2025 21:02:14 - CARLOS ANDRES TOBAR PASTEN (Work notes)
Actual Start Date is: 21/08/2025 21:02:13



",SDK_SOL,22 AGO - 28 AGO,Aplica,,,"Folio Cancelado, usuario no localizado, SLA vencido para la atención.",procede
SCTASK19981184,2025-08-22 11:40:39,,EUT Resolutores SDK,0,1541,VENCIDO,VS,"2025-08-22 11:40:32 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
*** NO SE REALIZA CONEXION REMOTA *** 
SCRIPT DE CANCELACION POR FALTA DE ESTADO CANCELADO 

ATENCION REAL:  FALLAS EN POSTMAN

ING: CRISTINA GISSEL CRESPO GÓMEZ 

MOTIVO: Se cancela folio ya que el usuario no confirmo que es lo que se tenía que validar del error de  acuerdo a la llamada que se tuvo con el usuario, SLA vencido para la atención.

2025-08-22 11:40:32 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
*** NO SE REALIZA CONEXION REMOTA *** 
SCRIPT DE CANCELACION POR FALTA DE ESTADO CANCELADO 

ATENCION REAL:  FALLAS EN POSTMAN

ING: CRISTINA GISSEL CRESPO GÓMEZ 

MOTIVO: Se cancela folio ya que el usuario no confirmo que es lo que se tenía que validar del error de  acuerdo a la llamada que se tuvo con el usuario, SLA vencido para la atención.

2025-08-21 16:51:42 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
En revisión

2025-08-20 16:26:17 - MARICELA CORONA MENDEZ (Notas de trabajo)
# Work notes from RITM017261513: 
21/08/2025 00:26:17 - MARICELA CORONA MENDEZ (Work notes)
Attachment Evidencia_Error_Postman.png has been attached by MARICELA CORONA MENDEZ



2025-08-20 11:29:54 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
***FOLIO PENDIENTE DE INFORMACIÓN***
***FOLIO EN ESPERA DEL SOLICITANTE***

FAVOR DE ADJUNTAR PANTALLA DEL ERROR QUE SE MUESTRA

2025-08-20 11:29:54 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
***FOLIO PENDIENTE DE INFORMACIÓN***
***FOLIO EN ESPERA DEL SOLICITANTE***

FAVOR DE ADJUNTAR PANTALLA DEL ERROR QUE SE MUESTRA

2025-08-20 10:59:05 - MARICELA CORONA MENDEZ (Notas de trabajo)
# Work notes from RITM017261513: 
20/08/2025 18:59:05 - MARICELA CORONA MENDEZ (Work notes)
Actual Start Date is: 20/08/2025 18:59:04



",SDK_SOL,22 AGO - 28 AGO,Aplica,,,"Folio Cancelado, usuario no localizado, SLA vencido para la atención.",procede
SCTASK19981341,2025-08-22 11:44:12,,EUT Resolutores SDK,0,1533,VENCIDO,VS,"2025-08-22 11:44:01 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
*** NO SE REALIZA CONEXION REMOTA *** 
SCRIPT DE CANCELACION POR FALTA DE ESTADO CANCELADO 

ATENCION REAL:  INSTALACIÓN DE CyGWin64

ING: CRISTINA GISSEL CRESPO GÓMEZ 

MOTIVO: SE PROCEDE A CANCELACIÓN DE FOLIO YA QUE EL ÁREA DE CISO RECHAZÓ LA AUTRORIZACIÓN PARA ESTA INSTALACIÓN.

2025-08-22 11:44:01 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
*** NO SE REALIZA CONEXION REMOTA *** 
SCRIPT DE CANCELACION POR FALTA DE ESTADO CANCELADO 

ATENCION REAL:  INSTALACIÓN DE CyGWin64

ING: CRISTINA GISSEL CRESPO GÓMEZ 

MOTIVO: SE PROCEDE A CANCELACIÓN DE FOLIO YA QUE EL ÁREA DE CISO RECHAZÓ LA AUTRORIZACIÓN PARA ESTA INSTALACIÓN.

2025-08-21 11:04:09 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
***FOLIO PENDIENTE DE INFORMACIÓN***
***FOLIO EN ESPERA DEL SOLICITANTE***

Buen día

Para proceder con esta solicitud de instalación, favor de solicitar el Vo. Bo del área de CISO ingresando a la siguiente liga:

https://forms.office.com/pages/responsepage.aspx?id=AlpZNW1NrESZ4fmrTNhy2y2j5a9WhNdDihfY-wkxOJtUODJKVTEzR1lETjBTNVZJMFpLU1E5OUY4Ti4u&web=1&wdLOR=c83A5DB56-A75D-44CC-86B8-9D90770330A6

En caso de presentar problemas con la liga, favor de comunicarse con los autorizadores vía correo:

(CARLOS OMAR GARCIA LEYVA <carlosgarcial@santander.com.mx> ALBERTO DE JESUS VALLADARES <albde@empresaexterna.com.mx> GUSTAVO ARMANDO LORETO CASTRO <gloreto@empresaexterna.com.mx > EDGAR ALEJANDRO ROSALES AGUILAR <edgrosales@gruposantander.com.mx> o RICARDO ANDRES CARMONA DOMINGUEZ <ricarmona@santander.com.mx> Notificaciones CISO Mexico <notiCISOMX@santander.com.mx>) anexando el HOSTNAME de su equipo.

*** NOTA Favor de no copiar al SDK en los correos al solicitar VoBo a las áreas correspondientes***

Una vez cuente con las aprobaciones correspondientes deberá adjuntar el correo de aprobación al folio, se cuentan con 16 horas hábiles para adjuntar la información

NOTA: NO SE REALIZAN INSTALACIONES O CONFIGURACIONES SIN PREVIA AUTORIZACIÓN

2025-08-21 11:04:09 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
***FOLIO PENDIENTE DE INFORMACIÓN***
***FOLIO EN ESPERA DEL SOLICITANTE***

Buen día

Para proceder con esta solicitud de instalación, favor de solicitar el Vo. Bo del área de CISO ingresando a la siguiente liga:

https://forms.office.com/pages/responsepage.aspx?id=AlpZNW1NrESZ4fmrTNhy2y2j5a9WhNdDihfY-wkxOJtUODJKVTEzR1lETjBTNVZJMFpLU1E5OUY4Ti4u&web=1&wdLOR=c83A5DB56-A75D-44CC-86B8-9D90770330A6

En caso de presentar problemas con la liga, favor de comunicarse con los autorizadores vía correo:

(CARLOS OMAR GARCIA LEYVA <carlosgarcial@santander.com.mx> ALBERTO DE JESUS VALLADARES <albde@empresaexterna.com.mx> GUSTAVO ARMANDO LORETO CASTRO <gloreto@empresaexterna.com.mx > EDGAR ALEJANDRO ROSALES AGUILAR <edgrosales@gruposantander.com.mx> o RICARDO ANDRES CARMONA DOMINGUEZ <ricarmona@santander.com.mx> Notificaciones CISO Mexico <notiCISOMX@santander.com.mx>) anexando el HOSTNAME de su equipo.

*** NOTA Favor de no copiar al SDK en los correos al solicitar VoBo a las áreas correspondientes***

Una vez cuente con las aprobaciones correspondientes deberá adjuntar el correo de aprobación al folio, se cuentan con 16 horas hábiles para adjuntar la información

NOTA: NO SE REALIZAN INSTALACIONES O CONFIGURACIONES SIN PREVIA AUTORIZACIÓN

2025-08-21 08:47:50 - LUIS MARCONI VAZQUEZ BRAVO (Observaciones adicionales)
# Additional comments from RITM017261661: 
21/08/2025 16:47:49 - LUIS MARCONI VAZQUEZ BRAVO (Additional comments)
Hola, ya se llenó el formato solicitado



2025-08-20 11:31:04 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
***FOLIO PENDIENTE DE INFORMACIÓN***
***FOLIO EN ESPERA DEL SOLICITANTE***

Buen día

Para proceder con esta solicitud de instalación, favor de solicitar el Vo. Bo del área de CISO ingresando a la siguiente liga:

https://forms.office.com/pages/responsepage.aspx?id=AlpZNW1NrESZ4fmrTNhy2y2j5a9WhNdDihfY-wkxOJtUODJKVTEzR1lETjBTNVZJMFpLU1E5OUY4Ti4u&web=1&wdLOR=c83A5DB56-A75D-44CC-86B8-9D90770330A6

En caso de presentar problemas con la liga, favor de comunicarse con los autorizadores vía correo:

(CARLOS OMAR GARCIA LEYVA <carlosgarcial@santander.com.mx> ALBERTO DE JESUS VALLADARES <albde@empresaexterna.com.mx> GUSTAVO ARMANDO LORETO CASTRO <gloreto@empresaexterna.com.mx > EDGAR ALEJANDRO ROSALES AGUILAR <edgrosales@gruposantander.com.mx> o RICARDO ANDRES CARMONA DOMINGUEZ <ricarmona@santander.com.mx> Notificaciones CISO Mexico <notiCISOMX@santander.com.mx>) anexando el HOSTNAME de su equipo.

*** NOTA Favor de no copiar al SDK en los correos al solicitar VoBo a las áreas correspondientes***

Una vez cuente con las aprobaciones correspondientes deberá adjuntar el correo de aprobación al folio, se cuentan con 16 horas hábiles para adjuntar la información

NOTA: NO SE REALIZAN INSTALACIONES O CONFIGURACIONES SIN PREVIA AUTORIZACIÓN

2025-08-20 11:31:04 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
***FOLIO PENDIENTE DE INFORMACIÓN***
***FOLIO EN ESPERA DEL SOLICITANTE***

Buen día

Para proceder con esta solicitud de instalación, favor de solicitar el Vo. Bo del área de CISO ingresando a la siguiente liga:

https://forms.office.com/pages/responsepage.aspx?id=AlpZNW1NrESZ4fmrTNhy2y2j5a9WhNdDihfY-wkxOJtUODJKVTEzR1lETjBTNVZJMFpLU1E5OUY4Ti4u&web=1&wdLOR=c83A5DB56-A75D-44CC-86B8-9D90770330A6

En caso de presentar problemas con la liga, favor de comunicarse con los autorizadores vía correo:

(CARLOS OMAR GARCIA LEYVA <carlosgarcial@santander.com.mx> ALBERTO DE JESUS VALLADARES <albde@empresaexterna.com.mx> GUSTAVO ARMANDO LORETO CASTRO <gloreto@empresaexterna.com.mx > EDGAR ALEJANDRO ROSALES AGUILAR <edgrosales@gruposantander.com.mx> o RICARDO ANDRES CARMONA DOMINGUEZ <ricarmona@santander.com.mx> Notificaciones CISO Mexico <notiCISOMX@santander.com.mx>) anexando el HOSTNAME de su equipo.

*** NOTA Favor de no copiar al SDK en los correos al solicitar VoBo a las áreas correspondientes***

Una vez cuente con las aprobaciones correspondientes deberá adjuntar el correo de aprobación al folio, se cuentan con 16 horas hábiles para adjuntar la información

NOTA: NO SE REALIZAN INSTALACIONES O CONFIGURACIONES SIN PREVIA AUTORIZACIÓN

2025-08-20 11:11:09 - LUIS MARCONI VAZQUEZ BRAVO (Notas de trabajo)
# Work notes from RITM017261661: 
20/08/2025 19:11:09 - LUIS MARCONI VAZQUEZ BRAVO (Work notes)
Actual Start Date is: 20/08/2025 19:11:08



",SDK_SOL,22 AGO - 28 AGO,Aplica,,,"Folio Cancelado, no hay forma de cancelar folios en la herramienta Snow y esperamos tiempo normal de atención y se cierra como cancelado",procede
