folio,resuelto,ubicacion,grupo_asignado,zona,tiempo,estatus,inhibidor,comentarios,reporte,semanal,inhibidor_codigo,codigodescripcion,descripcion_resolutor,comentarios_resolutor,procede
SCTASK20042412,2025-08-28 13:05:44,,EUT Resolutores SDK,0,1503,VENCIDO,VS,"2025-08-28 13:05:30 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
*** NO SE REALIZA CONEXION REMOTA ***
SCRIPT DE CANCELACION POR FALTA DE ESTADO CANCELADO

ATENCION REAL: Instalación Angular Cli
ING: CRISTINA GISSEL CRESPO GÓMEZ
MOTIVO: Se cancela folio usuario no localizado, SLA vencido para la atención, favor de generar nuevo folio con la siguiente categoría adjuntando vobo de ciso donde se autorice bajar servicio de umbrella :

https://santander.service-now.com/santecitsm
* INICIO
* CATALOG MX
* SOFTWARE
* INSTALACIÓN DE SOFTWARE

LIGA SERVICE NOW URL:
https://santander.service-now.com/santecitsm?id=sc_cat_item&sys_id=61fba17b1b66589062ce85506e4bcbe1&sysparm_category=1bec722bdb929c50ec3fa5305b96195d

2025-08-28 13:05:30 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
*** NO SE REALIZA CONEXION REMOTA ***
SCRIPT DE CANCELACION POR FALTA DE ESTADO CANCELADO

ATENCION REAL: Instalación Angular Cli
ING: CRISTINA GISSEL CRESPO GÓMEZ
MOTIVO: Se cancela folio usuario no localizado, SLA vencido para la atención, favor de generar nuevo folio con la siguiente categoría adjuntando vobo de ciso donde se autorice bajar servicio de umbrella :

https://santander.service-now.com/santecitsm
* INICIO
* CATALOG MX
* SOFTWARE
* INSTALACIÓN DE SOFTWARE

LIGA SERVICE NOW URL:
https://santander.service-now.com/santecitsm?id=sc_cat_item&sys_id=61fba17b1b66589062ce85506e4bcbe1&sysparm_category=1bec722bdb929c50ec3fa5305b96195d

2025-08-28 09:11:45 - ADRIAN JAVIER MENDOZA LIRA (Observaciones adicionales)
# Additional comments from RITM017316054: 
28/08/2025 17:11:45 - ADRIAN JAVIER MENDOZA LIRA (Additional comments)
Buen día, ya solicite la autorización para bajar Umbrella para poder hacer la instalación de Angular



2025-08-28 09:10:04 - ADRIAN JAVIER MENDOZA LIRA (Notas de trabajo)
# Work notes from RITM017316054: 
28/08/2025 17:10:04 - ADRIAN JAVIER MENDOZA LIRA (Work notes)
Attachment Solicitud de uso de software - APROBADO (1).msg has been attached by ADRIAN JAVIER MENDOZA LIRA



2025-08-28 09:09:38 - ADRIAN JAVIER MENDOZA LIRA (Notas de trabajo)
# Work notes from RITM017316054: 
28/08/2025 17:09:38 - ADRIAN JAVIER MENDOZA LIRA (Work notes)
Attachment Solicitud de uso de software - APROBADO (1).eml has been attached by ADRIAN JAVIER MENDOZA LIRA



2025-08-27 11:07:17 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
***FOLIO PENDIENTE DE INFORMACIÓN***
***FOLIO EN ESPERA DEL SOLICITANTE***

FAVOR DE ACERCARSE NUEVAMENTE CON EL ÁREA DE CISO SE DEBE SOLICITAR AUTORIZACIÓN PARA BAJAR EL SERVICIO DE UMBRELLA PARA QUE LA INSTALACIÓN DE LA APLICACIÓN ANGULAR QUEDE CORRECTAMENTE, SE CUENTA CON 16 HORAS HÁBILES PARA ADJUNTAR LA INFORMACIÓN.

2025-08-27 11:07:17 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
***FOLIO PENDIENTE DE INFORMACIÓN***
***FOLIO EN ESPERA DEL SOLICITANTE***

FAVOR DE ACERCARSE NUEVAMENTE CON EL ÁREA DE CISO SE DEBE SOLICITAR AUTORIZACIÓN PARA BAJAR EL SERVICIO DE UMBRELLA PARA QUE LA INSTALACIÓN DE LA APLICACIÓN ANGULAR QUEDE CORRECTAMENTE, SE CUENTA CON 16 HORAS HÁBILES PARA ADJUNTAR LA INFORMACIÓN.

2025-08-26 16:30:37 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
***FOLIO PENDIENTE DE INFORMACIÓN***
***FOLIO EN ESPERA DEL SOLICITANTE***

FAVOR DE ACERCARSE NUEVAMENTE CON EL ÁREA DE CISO SE DEBE SOLICITAR  AUTORIZACIÓN PARA BAJAR EL SERVICIO DE UMBRELLA PARA QUE LA INSTALACIÓN DE LA APLICACIÓN ANGULAR QUEDE CORRECTAMENTE, SE CUENTA CON 16 HORAS HÁBILES PARA ADJUNTAR LA INFORMACIÓN.

2025-08-26 16:30:37 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
***FOLIO PENDIENTE DE INFORMACIÓN***
***FOLIO EN ESPERA DEL SOLICITANTE***

FAVOR DE ACERCARSE NUEVAMENTE CON EL ÁREA DE CISO SE DEBE SOLICITAR  AUTORIZACIÓN PARA BAJAR EL SERVICIO DE UMBRELLA PARA QUE LA INSTALACIÓN DE LA APLICACIÓN ANGULAR QUEDE CORRECTAMENTE, SE CUENTA CON 16 HORAS HÁBILES PARA ADJUNTAR LA INFORMACIÓN.

2025-08-26 15:55:24 - JAVIER ANGEL MOYA MORALES (Notas de trabajo)
Buenas tardes, se asigna al service desk para su atención.

2025-08-26 13:02:34 - ADRIAN JAVIER MENDOZA LIRA (Notas de trabajo)
# Work notes from RITM017316054: 
26/08/2025 21:02:33 - ADRIAN JAVIER MENDOZA LIRA (Work notes)
Actual Start Date is: 26/08/2025 21:02:32



",SDK_SOL,22 AGO - 28 AGO,Aplica,,,"Folio Cancelado, usuario no localizado, SLA vencido para la atención.",procede
SCTASK19980559,2025-08-25 12:16:26,,EUT Resolutores SDK,0,2376,VENCIDO,VS,"2025-08-25 12:16:26 - GUADALUPE RAMIREZ MENDEZ (Notas de trabajo)
ASESORIA 
FALLA REAL:INSTALACION DE LIBRERIAS 
USUARIO:GUADALUPE MARTINEZ VARGAS
ING:GUADALUPE RAMIREZ MENDEZ
SOLUCION:USUARIO REQUIERE LA APLIACION DE PYTHON PARA  INSTALAR LAS LIBRERIAS, SE  SOLICICTA GENERARA FOLIO AL AREA YA QUE NO TIENE LA APLICACION EN EL CENTRO DE SOFTWARE , CUANDO TENGA LA APLICACION VA GENERAR NUEVAMENTE  FOLIO PARA LA INSTALACION DE LAS LIBRERIAS.
ZONA:1
CC:ED088
SUC:EDIF. CORPORATIVO PATIO SANTA FE
VERSION DE SO: 23H2
VERSION SDK Click: 1.0
DOMINIO:GFSSCORP
VERSION S.O.: W11

IP:180.51.182.68
HOSTNAME:SMPRVLFC481767P

2025-08-25 12:14:03 - GUADALUPE RAMIREZ MENDEZ (Notas de trabajo)
K10 Folio extemporaneo dependencia (SOFTDIS)
AUTORIZA MAPG

2025-08-22 14:44:48 - GUADALUPE RAMIREZ MENDEZ (Observaciones adicionales)
USUARIO REPROGRAMA PARA MAS TARDE

2025-08-21 16:54:22 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
Archivo adjunto VOBO_UMBRELLA.pdf ha sido agregado por CRISTINA GISSEL CRESPO GOMEZ

2025-08-21 11:01:35 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
***FOLIO PENDIENTE DE INFORMACIÓN***
***FOLIO EN ESPERA DEL SOLICITANTE***

Buen día

Para proceder con esta solicitud de instalación, favor de solicitar el Vo. Bo del área de CISO ingresando a la siguiente liga:

https://forms.office.com/pages/responsepage.aspx?id=AlpZNW1NrESZ4fmrTNhy2y2j5a9WhNdDihfY-wkxOJtUODJKVTEzR1lETjBTNVZJMFpLU1E5OUY4Ti4u&web=1&wdLOR=c83A5DB56-A75D-44CC-86B8-9D90770330A6

En caso de presentar problemas con la liga, favor de comunicarse con los autorizadores vía correo:

(CARLOS OMAR GARCIA LEYVA <carlosgarcial@santander.com.mx> ALBERTO DE JESUS VALLADARES <albde@empresaexterna.com.mx> GUSTAVO ARMANDO LORETO CASTRO <gloreto@empresaexterna.com.mx > EDGAR ALEJANDRO ROSALES AGUILAR <edgrosales@gruposantander.com.mx> o RICARDO ANDRES CARMONA DOMINGUEZ <ricarmona@santander.com.mx> Notificaciones CISO Mexico <notiCISOMX@santander.com.mx>) anexando el HOSTNAME de su equipo.

*** NOTA Favor de no copiar al SDK en los correos al solicitar VoBo a las áreas correspondientes***

Una vez cuente con las aprobaciones correspondientes deberá adjuntar el correo de aprobación al folio, se cuentan con 16 horas hábiles para adjuntar la información

NOTA: NO SE REALIZAN INSTALACIONES O CONFIGURACIONES SIN PREVIA AUTORIZACIÓN , ADICIONAL DEBE VENIR AUTORIZADO BAJAR EL SERVICIO DE UMBRELLA PARA QUE LA INSTALACIÓN DE LAS LIBRERÍAS QUEDE CORRECTAMENTE

2025-08-21 11:01:35 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
***FOLIO PENDIENTE DE INFORMACIÓN***
***FOLIO EN ESPERA DEL SOLICITANTE***

Buen día

Para proceder con esta solicitud de instalación, favor de solicitar el Vo. Bo del área de CISO ingresando a la siguiente liga:

https://forms.office.com/pages/responsepage.aspx?id=AlpZNW1NrESZ4fmrTNhy2y2j5a9WhNdDihfY-wkxOJtUODJKVTEzR1lETjBTNVZJMFpLU1E5OUY4Ti4u&web=1&wdLOR=c83A5DB56-A75D-44CC-86B8-9D90770330A6

En caso de presentar problemas con la liga, favor de comunicarse con los autorizadores vía correo:

(CARLOS OMAR GARCIA LEYVA <carlosgarcial@santander.com.mx> ALBERTO DE JESUS VALLADARES <albde@empresaexterna.com.mx> GUSTAVO ARMANDO LORETO CASTRO <gloreto@empresaexterna.com.mx > EDGAR ALEJANDRO ROSALES AGUILAR <edgrosales@gruposantander.com.mx> o RICARDO ANDRES CARMONA DOMINGUEZ <ricarmona@santander.com.mx> Notificaciones CISO Mexico <notiCISOMX@santander.com.mx>) anexando el HOSTNAME de su equipo.

*** NOTA Favor de no copiar al SDK en los correos al solicitar VoBo a las áreas correspondientes***

Una vez cuente con las aprobaciones correspondientes deberá adjuntar el correo de aprobación al folio, se cuentan con 16 horas hábiles para adjuntar la información

NOTA: NO SE REALIZAN INSTALACIONES O CONFIGURACIONES SIN PREVIA AUTORIZACIÓN , ADICIONAL DEBE VENIR AUTORIZADO BAJAR EL SERVICIO DE UMBRELLA PARA QUE LA INSTALACIÓN DE LAS LIBRERÍAS QUEDE CORRECTAMENTE

2025-08-20 11:17:04 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
***FOLIO PENDIENTE DE INFORMACIÓN***
***FOLIO EN ESPERA DEL SOLICITANTE***

Buen día

Para proceder con esta solicitud de instalación, favor de solicitar el Vo. Bo del área de CISO ingresando a la siguiente liga:

https://forms.office.com/pages/responsepage.aspx?id=AlpZNW1NrESZ4fmrTNhy2y2j5a9WhNdDihfY-wkxOJtUODJKVTEzR1lETjBTNVZJMFpLU1E5OUY4Ti4u&web=1&wdLOR=c83A5DB56-A75D-44CC-86B8-9D90770330A6

En caso de presentar problemas con la liga, favor de comunicarse con los autorizadores vía correo:

(CARLOS OMAR GARCIA LEYVA <carlosgarcial@santander.com.mx> ALBERTO DE JESUS VALLADARES <albde@empresaexterna.com.mx> GUSTAVO ARMANDO LORETO CASTRO <gloreto@empresaexterna.com.mx > EDGAR ALEJANDRO ROSALES AGUILAR <edgrosales@gruposantander.com.mx> o RICARDO ANDRES CARMONA DOMINGUEZ <ricarmona@santander.com.mx> Notificaciones CISO Mexico <notiCISOMX@santander.com.mx>) anexando el HOSTNAME de su equipo.

*** NOTA Favor de no copiar al SDK en los correos al solicitar VoBo a las áreas correspondientes***

Una vez cuente con las aprobaciones correspondientes deberá adjuntar el correo de aprobación al folio, se cuentan con 16 horas hábiles para adjuntar la información

NOTA: NO SE REALIZAN INSTALACIONES O CONFIGURACIONES SIN PREVIA AUTORIZACIÓN , ADICIONAL DEBE VENIR AUTORIZADO BAJAR EL SERVICIO DE UMBRELLA PARA QUE LA INSTALACIÓN DE LAS LIBRERÍAS QUEDE CORRECTAMENTE

2025-08-20 11:17:04 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
***FOLIO PENDIENTE DE INFORMACIÓN***
***FOLIO EN ESPERA DEL SOLICITANTE***

Buen día

Para proceder con esta solicitud de instalación, favor de solicitar el Vo. Bo del área de CISO ingresando a la siguiente liga:

https://forms.office.com/pages/responsepage.aspx?id=AlpZNW1NrESZ4fmrTNhy2y2j5a9WhNdDihfY-wkxOJtUODJKVTEzR1lETjBTNVZJMFpLU1E5OUY4Ti4u&web=1&wdLOR=c83A5DB56-A75D-44CC-86B8-9D90770330A6

En caso de presentar problemas con la liga, favor de comunicarse con los autorizadores vía correo:

(CARLOS OMAR GARCIA LEYVA <carlosgarcial@santander.com.mx> ALBERTO DE JESUS VALLADARES <albde@empresaexterna.com.mx> GUSTAVO ARMANDO LORETO CASTRO <gloreto@empresaexterna.com.mx > EDGAR ALEJANDRO ROSALES AGUILAR <edgrosales@gruposantander.com.mx> o RICARDO ANDRES CARMONA DOMINGUEZ <ricarmona@santander.com.mx> Notificaciones CISO Mexico <notiCISOMX@santander.com.mx>) anexando el HOSTNAME de su equipo.

*** NOTA Favor de no copiar al SDK en los correos al solicitar VoBo a las áreas correspondientes***

Una vez cuente con las aprobaciones correspondientes deberá adjuntar el correo de aprobación al folio, se cuentan con 16 horas hábiles para adjuntar la información

NOTA: NO SE REALIZAN INSTALACIONES O CONFIGURACIONES SIN PREVIA AUTORIZACIÓN , ADICIONAL DEBE VENIR AUTORIZADO BAJAR EL SERVICIO DE UMBRELLA PARA QUE LA INSTALACIÓN DE LAS LIBRERÍAS QUEDE CORRECTAMENTE

2025-08-20 10:32:57 - JAVIER ANGEL MOYA MORALES (Notas de trabajo)
Buen día, se asigna al service desk para su revisión.

2025-08-20 10:09:30 - GUADALUPE MARTINEZ VARGAS (Notas de trabajo)
# Work notes from RITM017260938: 
20/08/2025 10:09:29 - GUADALUPE MARTINEZ VARGAS (Notas de trabajo)
Actual Start Date is: 20/08/2025 10:09:28



",SDK_SOL,22 AGO - 28 AGO,K10,,,Servicio con dependencia de otra area,procede
SCTASK19985481,2025-08-25 12:34:19,,EUT Resolutores SDK,0,1969,VENCIDO,VS,"2025-08-25 12:34:19 - ISRAEL ASCENCIO CONTRERAS (Observaciones adicionales)
ATENCION ASESORIA
PETICION REAL: 	SAP TIENE CONFIGURADA LA COMA COMO SEPARADOR DE DECIMALES
VOBO:	FRANCISCO JAVIER VICENCIO RAMIREZ
ING: 	ISRAEL ASCENCIO CONTRERAS
SOLUCION: 	CANCELADO - USR INDICA QUE YA NO PRESENTA LA FALLA 
ZONA: 	0
CC: 	ED024
SUC: 	EDIF. CORPORATIVO CTOS QUERETARO
VERSION DE SO:	W11
Versión SDK Click	2
Dominio:	GFSSCORP 
HOSTNAME: 	NA
IP:	NA

2025-08-25 12:28:08 - VICTOR HUGO BARCENAS LUNA (Notas de trabajo)
# Work notes from RITM017265347: 
25/08/2025 12:28:07 - VICTOR HUGO BARCENAS LUNA (Notas de trabajo)
Usuario se comunica para indica que ya se solucion que valido el acceso con identity y que valido la configuracion con sus compañero y pudo modificar los parametros



2025-08-25 12:15:23 - ISRAEL ASCENCIO CONTRERAS (Observaciones adicionales)
SE MARCA NUMERO DE CELULAR 4421006583 NO HAY RESPUESTA FAVOR DE COMUNICARSE A LA EXT 70767 O NUMERO DIRECTO 5551741101 OPCION 3 PARA CONTINUAR CON ATENCION DE REPORTE

2025-08-25 12:15:09 - ISRAEL ASCENCIO CONTRERAS (Notas de trabajo)
Archivo adjunto SCTASK19985481_2.png ha sido agregado por ISRAEL ASCENCIO CONTRERAS

2025-08-22 13:11:42 - ISRAEL ASCENCIO CONTRERAS (Observaciones adicionales)
SE MARCA NUMERO DE CELULAR 4421006583 NO HAY RESPUESTA FAVOR DE COMUNICARSE A LA EXT 70767 O NUMERO DIRECTO 5551741101 OPCION 3 PARA CONTINUAR CON ATENCION DE REPORTE

2025-08-22 13:10:45 - ISRAEL ASCENCIO CONTRERAS (Notas de trabajo)
Archivo adjunto SCTASK19985481.png ha sido agregado por ISRAEL ASCENCIO CONTRERAS

2025-08-21 11:43:47 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
A valoración

2025-08-21 09:05:54 - JAVIER ANGEL MOYA MORALES (Notas de trabajo)
Buen día, se asigna al service desk para su revisión.

2025-08-20 17:15:18 - FRANCISCO JAVIER VICENCIO RAMIREZ (Notas de trabajo)
# Work notes from RITM017265347: 
21/08/2025 01:15:17 - FRANCISCO JAVIER VICENCIO RAMIREZ (Notas de trabajo)
Actual Start Date is: 21/08/2025 01:15:17



",SDK_SOL,22 AGO - 28 AGO,K10,,,Servicio con dependencia de otra area,procede
SCTASK20045790,2025-08-28 19:26:27,,EUT Resolutores SDK,0,1553,VENCIDO,VS,"2025-08-28 19:26:27 - JUAN LUIS GONZALEZ JUAREZ (Notas de trabajo)
K11 Folio fuera de tiempo - Usuario se comunica fuera de tiempo de atención de SLA regular para atención a solicitud.

2025-08-28 19:26:27 - JUAN LUIS GONZALEZ JUAREZ (Observaciones adicionales)
** ATENCION REMOTA **

- PETICION: SOFTWARE - Instalación de Angular Cli
- Vo.Bo: ALBIN JESUS CARBAJAL CARPIO
- ING: JUAN LUIS GONZALEZ
- SOLUCION: Se apoya a usuario a detener Servicio de Umbrella, para llevar acabo la instalación de Angular Cli.
- SUC o CORP: EDIF. CORPORATIVO CTOSS QUERETARO ALTEC
- Version de SO: WINDOWS11 / 23H2
- Version SDK Click: 1.0.12
- Dominio: GFSSCORP

- IP: 180.51.151.129
- HOSTNAME: EXPRUTEZ691481P

		*** SE ANEXA PANTALLA DE McAfee ***

2025-08-28 19:25:05 - JUAN LUIS GONZALEZ JUAREZ (Notas de trabajo)
Archivo adjunto Captura de pantalla 2025-08-28 191338.jpg ha sido agregado por JUAN LUIS GONZALEZ JUAREZ

2025-08-28 19:24:52 - JUAN LUIS GONZALEZ JUAREZ (Notas de trabajo)
Archivo adjunto Captura de pantalla 2025-08-28 191529.jpg ha sido agregado por JUAN LUIS GONZALEZ JUAREZ

2025-08-28 18:57:46 - JUAN LUIS GONZALEZ JUAREZ (Notas de trabajo)
Archivo adjunto Captura de pantalla 2025-08-28 185730.jpg ha sido agregado por JUAN LUIS GONZALEZ JUAREZ

2025-08-28 18:40:52 - JUAN LUIS GONZALEZ JUAREZ (Notas de trabajo)
Archivo adjunto Captura de pantalla 2025-08-28 184036.jpg ha sido agregado por JUAN LUIS GONZALEZ JUAREZ

2025-08-28 18:29:07 - ALBIN JESUS CARBAJAL CARPIO (Observaciones adicionales)
# Additional comments from RITM017318970: 
29/08/2025 02:29:07 - ALBIN JESUS CARBAJAL CARPIO (Observaciones adicionales)
Se anexa Vo.Bo para detener umbrella, gracias



2025-08-28 18:28:07 - ALBIN JESUS CARBAJAL CARPIO (Notas de trabajo)
# Work notes from RITM017318970: 
29/08/2025 02:28:07 - ALBIN JESUS CARBAJAL CARPIO (Notas de trabajo)
Archivo adjunto vobo ciso umbrella.pdf ha sido agregado por ALBIN JESUS CARBAJAL CARPIO



2025-08-28 18:07:49 - JUAN LUIS GONZALEZ JUAREZ (Observaciones adicionales)
En espera de que usuario proporcione Vo.Bo. de CISO para poder detener el Servicio de Umbrella.

2025-08-28 18:07:49 - JUAN LUIS GONZALEZ JUAREZ (Notas de trabajo)
En espera de que usuario proporcione Vo.Bo. de CISO para poder detener el Servicio de Umbrella.

2025-08-28 18:07:07 - JUAN LUIS GONZALEZ JUAREZ (Observaciones adicionales)
En espera de que usuario proporcione Vo.Bo. de CISO para poder detener el Servicio de Umbrella.

2025-08-28 15:22:44 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
Hostname:EXPRUTEZ691481P

2025-08-28 15:22:44 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
Hostname:EXPRUTEZ691481P

2025-08-28 14:22:13 - ALBIN JESUS CARBAJAL CARPIO (Observaciones adicionales)
# Additional comments from RITM017318970: 
28/08/2025 22:22:12 - ALBIN JESUS CARBAJAL CARPIO (Observaciones adicionales)
se anexan los vobos



2025-08-28 14:21:52 - ALBIN JESUS CARBAJAL CARPIO (Notas de trabajo)
# Work notes from RITM017318970: 
