folio,resuelto,ubicacion,grupo_asignado,zona,tiempo,estatus,inhibidor,comentarios,reporte,semanal,inhibidor_codigo,codigodescripcion,descripcion_resolutor,comentarios_resolutor,procede
28/08/2025 22:21:51 - ALBIN JESUS CARBAJAL CARPIO (Notas de trabajo)
Archivo adjunto Petición de visto bueno de Software (3).pdf ha sido agregado por ALBIN JESUS CARBAJAL CARPIO



2025-08-28 14:21:37 - ALBIN JESUS CARBAJAL CARPIO (Notas de trabajo)
# Work notes from RITM017318970: 
28/08/2025 22:21:36 - ALBIN JESUS CARBAJAL CARPIO (Notas de trabajo)
Archivo adjunto ciso2.pdf ha sido agregado por ALBIN JESUS CARBAJAL CARPIO



2025-08-28 10:56:15 - ALBIN JESUS CARBAJAL CARPIO (Observaciones adicionales)
# Additional comments from RITM017318970: 
28/08/2025 18:56:14 - ALBIN JESUS CARBAJAL CARPIO (Observaciones adicionales)
Hola, estoy en espera de la del nuevo vobo de parte de CISO, gracias



2025-08-28 10:40:56 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
***FOLIO PENDIENTE DE INFORMACIÓN***
***FOLIO EN ESPERA DEL SOLICITANTE***

FAVOR DE ACERCARSE NUEVAMENTE CON EL ÁREA DE CISO SE DEBE SOLICITAR AUTORIZACIÓN PARA BAJAR EL SERVICIO DE UMBRELLA PARA QUE LA INSTALACIÓN DEL ANGULAR QUEDE CORRECTAMENTE, SE CUENTA CON 16 HORAS HÁBILES PARA ADJUNTAR LA INFORMACIÓN.

2025-08-28 10:40:56 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
***FOLIO PENDIENTE DE INFORMACIÓN***
***FOLIO EN ESPERA DEL SOLICITANTE***

FAVOR DE ACERCARSE NUEVAMENTE CON EL ÁREA DE CISO SE DEBE SOLICITAR AUTORIZACIÓN PARA BAJAR EL SERVICIO DE UMBRELLA PARA QUE LA INSTALACIÓN DEL ANGULAR QUEDE CORRECTAMENTE, SE CUENTA CON 16 HORAS HÁBILES PARA ADJUNTAR LA INFORMACIÓN.

2025-08-27 11:49:53 - CRISTINA GISSEL CRESPO GOMEZ (Notas de trabajo)
***FOLIO PENDIENTE DE INFORMACIÓN***
***FOLIO EN ESPERA DEL SOLICITANTE***

FAVOR DE ACERCARSE NUEVAMENTE CON EL ÁREA DE CISO SE DEBE SOLICITAR AUTORIZACIÓN PARA BAJAR EL SERVICIO DE UMBRELLA PARA QUE LA INSTALACIÓN DEL ANGULAR QUEDE CORRECTAMENTE, SE CUENTA CON 16 HORAS HÁBILES PARA ADJUNTAR LA INFORMACIÓN.

2025-08-27 11:49:53 - CRISTINA GISSEL CRESPO GOMEZ (Observaciones adicionales)
***FOLIO PENDIENTE DE INFORMACIÓN***
***FOLIO EN ESPERA DEL SOLICITANTE***

FAVOR DE ACERCARSE NUEVAMENTE CON EL ÁREA DE CISO SE DEBE SOLICITAR AUTORIZACIÓN PARA BAJAR EL SERVICIO DE UMBRELLA PARA QUE LA INSTALACIÓN DEL ANGULAR QUEDE CORRECTAMENTE, SE CUENTA CON 16 HORAS HÁBILES PARA ADJUNTAR LA INFORMACIÓN.

2025-08-26 18:33:20 - ALBIN JESUS CARBAJAL CARPIO (Notas de trabajo)
# Work notes from RITM017318970: 
27/08/2025 02:33:20 - ALBIN JESUS CARBAJAL CARPIO (Notas de trabajo)
Actual Start Date is: 27/08/2025 02:33:19



",SDK_SOL,22 AGO - 28 AGO,K11,,,Folio fuera de tiempo - Usuario se comunica fuera de tiempo de atención de SLA regular para atención a solicitud.,procede
SCTASK20042228,2025-08-28 14:34:34,,EUT Resolutores SDK,0,1603,VENCIDO,VS,"2025-08-28 14:34:34 - JUAN LUIS GONZALEZ JUAREZ (Observaciones adicionales)
** ATENCION REMOTA **

- PETICION: SOFTWARE - Instalación de Opics
- Vo.Bo: MONTSERRAT QUINTANAR GARCIA
- ING: JUAN LUIS GONZALEZ
- SOLUCION: Se realiza la instalación de Opics, al hacer pruebas arroja error de credenciales, se cambia contraseña en 3 ocasiones pero el problema persiste, por lo que se le pide a usuario apoyar con un folio nuevo cuando se encuentre en corporativo para poder hacer pruebas en la red del banco.
- SUC o CORP: EDIF. CORPORATIVO SANTA FE
- Version de SO: WINDOWS11 / 23H2
- Version SDK Click: 1.0.12
- Dominio: GFSSCORP

- IP: 180.97.16.248
- HOSTNAME: SMSFECMC394719P

		*** SE ANEXA PANTALLA DE McAfee ***

2025-08-28 14:34:34 - JUAN LUIS GONZALEZ JUAREZ (Notas de trabajo)
K13 Proceso tardado para transferir y/o instalar SW

2025-08-28 14:33:50 - JUAN LUIS GONZALEZ JUAREZ (Notas de trabajo)
Archivo adjunto Captura de pantalla 2025-08-28 143219.jpg ha sido agregado por JUAN LUIS GONZALEZ JUAREZ

2025-08-28 14:13:51 - JUAN LUIS GONZALEZ JUAREZ (Notas de trabajo)
Archivo adjunto Captura de pantalla 2025-08-28 140439.jpg ha sido agregado por JUAN LUIS GONZALEZ JUAREZ

2025-08-28 11:28:30 - MONTSERRAT QUINTANAR GARCIA (Observaciones adicionales)
# Additional comments from RITM017315882: 
28/08/2025 19:28:29 - MONTSERRAT QUINTANAR GARCIA (Observaciones adicionales)
Buen día, se ha terminado de instalar otro aplicativo, se puede proceder para instalar OPICS



2025-08-27 18:02:24 - JUAN LUIS GONZALEZ JUAREZ (Observaciones adicionales)
Se reprograma atención para el día de mañana a las 11:00 a.m.

2025-08-26 15:45:00 - JAVIER ANGEL MOYA MORALES (Notas de trabajo)
Buenas tardes, se asigna al service desk para su atención.

2025-08-26 12:51:27 - MONTSERRAT QUINTANAR GARCIA (Notas de trabajo)
# Work notes from RITM017315882: 
26/08/2025 20:51:26 - MONTSERRAT QUINTANAR GARCIA (Notas de trabajo)
Actual Start Date is: 26/08/2025 20:51:25



",SDK_SOL,22 AGO - 28 AGO,K13,,,Proceso tardado para transferir/instalar software.,procede
SCTASK19908873,2025-08-26 11:33:20,,EUT CAU Centro,0,6853,VENCIDO,VS,"2025-08-26 11:32:59 - FRANCISCO DANIEL DAVILA OLIVO (Observaciones adicionales)
ATENCION EN SITIO
TIPO DE INTERVENCION:CAU
FALLA REAL: BM CCS
ORDEN DE SERVICIO:MEPT_3
INHIBIDOR:
VOBO: MARTIN BENITO HERNANDEZ GONZALEZ
ING:MARIA ELENA PEREZ TAPIA
SOLUCION:SE DARÁ SEGUIMIENTO CON FOLIO SCTASK20040738, ESTÁ EN ESPERA DE VOBO DE CISO PARA APERTURA DE SWTICH, POSTERIOR SE DEBE SOLICITAR A COMUNICACIONES APERTURA DE PUERTO DE RED DEBIDO A QUE NO DESCARGA IMAGEN DE CCS.
CORP: CONTACT CENTER
CC:0135
ZONA:0
LOCALIDAD:QUERETARO
FDDO

2025-08-26 11:32:59 - FRANCISCO DANIEL DAVILA OLIVO (Notas de trabajo)
ATENCION EN SITIO
TIPO DE INTERVENCION:CAU
FALLA REAL: BM CCS
ORDEN DE SERVICIO:MEPT_3
INHIBIDOR:
VOBO: MARTIN BENITO HERNANDEZ GONZALEZ
ING:MARIA ELENA PEREZ TAPIA
SOLUCION:SE DARÁ SEGUIMIENTO CON FOLIO SCTASK20040738, ESTÁ EN ESPERA DE VOBO DE CISO PARA APERTURA DE SWTICH, POSTERIOR SE DEBE SOLICITAR A COMUNICACIONES APERTURA DE PUERTO DE RED DEBIDO A QUE NO DESCARGA IMAGEN DE CCS.
CORP: CONTACT CENTER
CC:0135
ZONA:0
LOCALIDAD:QUERETARO
FDDO

2025-08-26 11:30:30 - FRANCISCO DANIEL DAVILA OLIVO (Notas de trabajo)
SE DARÁ SEGUIMIENTO CON FOLIO SCTASK20040738, ESTÁ EN ESPERA DE VOBO DE CISO PARA APERTURA DE SWTICH, POSTERIOR SE DEBE SOLICITAR A COMUNICACIONES APERTURA DE PUERTO DE RED.

2025-08-19 13:31:50 - FRANCISCO DANIEL DAVILA OLIVO (Notas de trabajo)
EN ESPERA DE APERTURA DE PUERTO DE CAU CCS PARA PODER BAAR IMAGEN

2025-08-18 10:43:46 - JAVIER ANGEL MOYA MORALES (Observaciones adicionales)
Buen día, se ha declarado la BM.

2025-08-15 19:20:15 - LUIS ALBERTO MARTIN RAMIREZ (Notas de trabajo)
Favor de generar nueva bar metal ya que equipo se encuentra dañado adjunto nuevos datos.

BM CON  DAÑO EN S.O   HOST NAME: QR1B134O IP:180.174.61.50 MAC: 6C-02-E0-9A-50-A0 OU: OPERADOR MASK:255.255.255.192 GATE WAY:180.174.61.190

2025-08-15 09:09:42 - FRANCISCO DANIEL DAVILA OLIVO (Notas de trabajo)
EN PROCESO DE BM

2025-08-13 12:52:59 - JAVIER ANGEL MOYA MORALES (Observaciones adicionales)
Buen día, se ha declarado la BM.

2025-08-13 09:49:33 - MARTIN BENITO HERNANDEZ GONZALEZ (Notas de trabajo)
# Work notes from RITM017196937: 
13/08/2025 09:49:33 - MARTIN BENITO HERNANDEZ GONZALEZ (Notas de trabajo)
Actual Start Date is: 13/08/2025 09:49:32



",CAU_SOL,22 AGO - 28 AGO,AOA,3,APOYO DE OTRA AREA,"SE DARÁ SEGUIMIENTO CON FOLIO SCTASK20040738, ESTÁ EN ESPERA DE VOBO DE CISO PARA APERTURA DE SWTICH, POSTERIOR SE DEBE SOLICITAR A COMUNICACIONES APERTURA DE PUERTO DE RED DEBIDO A QUE NO DESCARGA IMAGEN DE CCS.",procede
SCTASK19926172,2025-08-26 11:33:47,,EUT CAU Centro,0,5901,VENCIDO,VS,"2025-08-26 11:33:43 - FRANCISCO DANIEL DAVILA OLIVO (Notas de trabajo)
ATENCION EN SITIO
TIPO DE INTERVENCION:CAU
FALLA REAL: BM CCS
ORDEN DE SERVICIO:MEPT_3
INHIBIDOR:
VOBO: MARTIN BENITO HERNANDEZ GONZALEZ
ING:MARIA ELENA PEREZ TAPIA
SOLUCION:SE DARÁ SEGUIMIENTO CON FOLIO SCTASK20040741, ESTÁ EN ESPERA DE VOBO DE CISO PARA APERTURA DE SWTICH, POSTERIOR SE DEBE SOLICITAR A COMUNICACIONES APERTURA DE PUERTO DE RED.
CORP: CONTACT CENTER
CC:0135
ZONA:0
LOCALIDAD:QUERETARO
FDDO

2025-08-26 11:33:43 - FRANCISCO DANIEL DAVILA OLIVO (Observaciones adicionales)
ATENCION EN SITIO
TIPO DE INTERVENCION:CAU
FALLA REAL: BM CCS
ORDEN DE SERVICIO:MEPT_3
INHIBIDOR:
VOBO: MARTIN BENITO HERNANDEZ GONZALEZ
ING:MARIA ELENA PEREZ TAPIA
SOLUCION:SE DARÁ SEGUIMIENTO CON FOLIO SCTASK20040741, ESTÁ EN ESPERA DE VOBO DE CISO PARA APERTURA DE SWTICH, POSTERIOR SE DEBE SOLICITAR A COMUNICACIONES APERTURA DE PUERTO DE RED.
CORP: CONTACT CENTER
CC:0135
ZONA:0
LOCALIDAD:QUERETARO
FDDO

2025-08-26 11:31:14 - FRANCISCO DANIEL DAVILA OLIVO (Notas de trabajo)
SE DARÁ SEGUIMIENTO CON FOLIO SCTASK20040741, ESTÁ EN ESPERA DE VOBO DE CISO PARA APERTURA DE SWTICH, POSTERIOR SE DEBE SOLICITAR A COMUNICACIONES APERTURA DE PUERTO DE RED.

2025-08-19 13:32:02 - FRANCISCO DANIEL DAVILA OLIVO (Notas de trabajo)
EN ESPERA DE APERTURA DE PUERTO DE CAU CCS PARA PODER BAAR IMAGEN

2025-08-18 10:42:55 - JAVIER ANGEL MOYA MORALES (Observaciones adicionales)
Buen día, se ha declarado la BM.

2025-08-15 19:03:25 - LUIS ALBERTO MARTIN RAMIREZ (Notas de trabajo)
Favor de modificar Mac, coloco datos correctos:
MAC: A4-BB-6D-73-5A-C3 OU:

2025-08-14 16:16:31 - JAVIER ANGEL MOYA MORALES (Observaciones adicionales)
Buenas tardes, se ha declarado la BM.

2025-08-14 13:12:20 - MARTIN BENITO HERNANDEZ GONZALEZ (Notas de trabajo)
# Work notes from RITM017212589: 
14/08/2025 13:12:19 - MARTIN BENITO HERNANDEZ GONZALEZ (Notas de trabajo)
Actual Start Date is: 14/08/2025 13:12:18



",CAU_SOL,22 AGO - 28 AGO,AOA,3,APOYO DE OTRA AREA,"SE DARÁ SEGUIMIENTO CON FOLIO SCTASK20040741, ESTÁ EN ESPERA DE VOBO DE CISO PARA APERTURA DE SWTICH, POSTERIOR SE DEBE SOLICITAR A COMUNICACIONES APERTURA DE PUERTO DE RED.",procede
SCTASK19953710,2025-08-25 18:07:57,,EUT CAU Centro,0,3868,VENCIDO,VS,"2025-08-25 18:07:57 - ANDREA GUADALUPE MARTINEZ VALENCIA (Observaciones adicionales)
PLANCHADO (2025)
PLATAFORMADO WINDOWS 11
ATENCION EN SITIO
TIPO DE INTERVENCION:CAU
FALLA REAL:ONBOARDINGT
ORDEN DE SERVICIO:VJE00840
INHIBIDOR:
VOBO:ANA JOSELINE CARBAJAL RAMIREZ
ING:VÍCTOR JAIR ESPINOZA GARCÍA
SOLUCION:SE REALIZA RASIGNACION DE EQUIPO POR ONBOARDING. CA:355380
HIBRIDACION=INICIO:22-08-2025 18:00 FIN:22-08-2025 20:00
CORPORATIVO:CTOS QRO
CC:ED024
ZONA:0
LOCALIDAD:QUERETARO
IP:180.119.142.217
MAC:30:13:8B:87:E5:08
HOST:SMBEILNC981715P
AGMV

2025-08-25 18:07:57 - ANDREA GUADALUPE MARTINEZ VALENCIA (Notas de trabajo)
PLANCHADO (2025)
PLATAFORMADO WINDOWS 11
ATENCION EN SITIO
TIPO DE INTERVENCION:CAU
FALLA REAL:ONBOARDINGT
ORDEN DE SERVICIO:VJE00840
INHIBIDOR:
VOBO:ANA JOSELINE CARBAJAL RAMIREZ
ING:VÍCTOR JAIR ESPINOZA GARCÍA
SOLUCION:SE REALIZA RASIGNACION DE EQUIPO POR ONBOARDING. CA:355380
HIBRIDACION=INICIO:22-08-2025 18:00 FIN:22-08-2025 20:00
CORPORATIVO:CTOS QRO
CC:ED024
ZONA:0
LOCALIDAD:QUERETARO
IP:180.119.142.217
MAC:30:13:8B:87:E5:08
HOST:SMBEILNC981715P
AGMV

2025-08-25 17:56:10 - ANDREA GUADALUPE MARTINEZ VALENCIA (Notas de trabajo)
Archivo adjunto RESPONSIVA SMBEILNC981715P 5CD419413X C981715 ANA JOSELINE CARBAJAL RAMIREZ.pdf ha sido agregado por ANDREA GUADALUPE MARTINEZ VALENCIA

2025-08-25 12:03:04 - ANA GRITSSEL GONZALEZ PEREZ (Observaciones adicionales)
SE REALIZA ENTREGA DE EQUIPO, ENTREGABLE EN PROCESO DE ELABORACION

2025-08-25 12:03:04 - ANA GRITSSEL GONZALEZ PEREZ (Notas de trabajo)
SE REALIZA ENTREGA DE EQUIPO, ENTREGABLE EN PROCESO DE ELABORACION

2025-08-20 15:32:26 - JUAN JOSE VAZQUEZ RODRIGUEZ (Notas de trabajo)
POR CARGA DE TRABAJO SE CONTEMPLA ATENCION AL USUARIO EL DIA DE MAÑANA 21/08 EN CORPORATIVO.

2025-08-20 15:32:26 - JUAN JOSE VAZQUEZ RODRIGUEZ (Observaciones adicionales)
POR CARGA DE TRABAJO SE CONTEMPLA ATENCION AL USUARIO EL DIA DE MAÑANA 21/08 EN CORPORATIVO.

2025-08-18 16:09:57 - ANA CRISTINA HERNANDEZ DIAZ (Notas de trabajo)
# Work notes from RITM017236982: 
18/08/2025 16:09:56 - ANA CRISTINA HERNANDEZ DIAZ (Notas de trabajo)
Actual Start Date is: 18/08/2025 16:09:55



",CAU_SOL,22 AGO - 28 AGO,AOA,3,APOYO DE OTRA AREA,SE REALIZA RASIGNACION DE EQUIPO POR ONBOARDING. CA:355380,procede
SCTASK19979360,2025-08-22 10:37:03,,EUT CAU Sur,0,1590,VENCIDO,VS,"2025-08-22 10:37:03 - CEDRID HERNANDEZ AGUILAR (Notas de trabajo)
ATENCION EN SITIO
TIPO DE INTERVENCION: CAU
FALLA REAL: PERSONALIZACION
INHIBIDOR: AOA_25082203_SCTASK19979360
ORDEN DE SERVICIO:  ASS
VOBO:  DANIA CRISTINA ZAVALA MAGAÑA
ING:  ARMANDO SORIANO SANCHEZ
SOLUCION: SE ASISTE A SITIO, SE REALIZA PERSONALIZACION DE EQUIPO, SE REALIZA EL FORZADO DE POLITICAS, SE REALZIA PROCESO DE ENROLAMIENTO EN IRON CHIP CON APOYO DE SDK, SE VALIDA EL FUNCIONAMIENTO DE EL EQUIPO QUEDANDO FUNCIONANDO DE MANERA CORRECTA.
SUC.  SUC. PLAZA KUKULCAN (5139)
C.C.: 5139
ZONA:1 
LOCALIDAD: BENITO JUÁREZ
CHA

2025-08-22 10:35:01 - CEDRID HERNANDEZ AGUILAR (Notas de trabajo)
AOA. APOYO DE OTRA AREA SE SOLICITA APOYO A AREA DE SDK PARA REALZIAR ENROLAMIENTO DE IRON CHIP DE USUARIO NUEVO

2025-08-20 09:06:13 - ROBERTO JESUS TORRES DUARTE (Notas de trabajo)
# Work notes from RITM017259889: 
20/08/2025 09:06:12 - ROBERTO JESUS TORRES DUARTE (Notas de trabajo)
Actual Start Date is: 20/08/2025 09:06:12



",CAU_SOL,22 AGO - 28 AGO,AOA_25082203_SCTASK19979360,3,APOYO DE OTRA AREA,"SE ASISTE A SITIO, SE REALIZA PERSONALIZACION DE EQUIPO, SE REALIZA EL FORZADO DE POLITICAS, SE REALZIA PROCESO DE ENROLAMIENTO EN IRON CHIP CON APOYO DE SDK, SE VALIDA EL FUNCIONAMIENTO DE EL EQUIPO QUEDANDO FUNCIONANDO",procede
SCTASK20044916,2025-08-28 16:52:30,,EUT CAU Sur,0,1530,VENCIDO,VS,"2025-08-28 16:52:30 - CEDRID HERNANDEZ AGUILAR (Notas de trabajo)
DESPLATAFORMADO 2025
ATENCION EN SITIO
TIPO DE INTERVENCION: CAU
FALLA REAL: RETIRO DE IMAGEN CORPORATIVA EQUIPO EXTERNO
INHIBIDOR: AOA_25082806_SCTASK20044916
ORDEN DE SERVICIO:  MFG
VOBO:  FELIPE SILVIANO JACOME RIVERA
ING:  MIZRAIN FRANCO GARCIA
SOLUCION: SE ASISTE A SITIO, SE REALIZA EL FORMATEO DE EQUIPO, SE REALIZA EL BORRADO DEL PASSWORD EN EL BIOS, SE BORRA IMAEN DE SANTARDER Y SE DEJA CON IMAGEN LIBRE, Y SE ENTREGA EQUIPO LIMPIO LIBRE DE APLICACIONES DEL BANCO.
SUC: EDIF. COSTA DE ORO VERACRUZ (EDIFICIO CORPORATIVO REGIONAL SURESTE)
C.C.:ED049
ZONA: 0
LOCALIDAD:  BOCA DEL RIO 
CHA

2025-08-28 16:52:17 - CEDRID HERNANDEZ AGUILAR (Notas de trabajo)
Archivo adjunto IMG-20250828-WA0074.jpg ha sido agregado por CEDRID HERNANDEZ AGUILAR

2025-08-28 16:50:32 - CEDRID HERNANDEZ AGUILAR (Notas de trabajo)
AOA. APOYO DE OTRA AREA SE PIDE APOYO A AREA DE MAC CON MIGEL SANCHEZ CRUZ PARA REALIZAR BORRADO DE IMAGEN A EQUIPO MAC

2025-08-28 12:45:57 - CEDRID HERNANDEZ AGUILAR (Notas de trabajo)
K002. NO SE ENCONTRO A EL USUARIO SE LLAMA A NUMERO TEL  2281171424 SIN TENER RESPUESTA DEL USER

2025-08-26 16:22:08 - MARY CRUZ HERNANDEZ GARCIA (Notas de trabajo)
# Work notes from RITM017318290: 
27/08/2025 00:22:07 - MARY CRUZ HERNANDEZ GARCIA (Notas de trabajo)
Actual Start Date is: 27/08/2025 00:22:06



",CAU_SOL,22 AGO - 28 AGO,AOA_25082806_SCTASK20044916,3,APOYO DE OTRA AREA,"SE ASISTE A SITIO, SE REALIZA EL FORMATEO DE EQUIPO, SE REALIZA EL BORRADO DEL PASSWORD EN EL BIOS, SE BORRA IMAEN DE SANTARDER Y SE DEJA CON IMAGEN LIBRE, Y SE ENTREGA EQUIPO LIMPIO LIBRE DE APLICACIONES DEL BANCO.",procede
SCTASK19998776,2025-08-27 16:41:15,,EUT CAU Metro Sucursales,0,3088,VENCIDO,VS,"2025-08-27 16:41:15 - NITZELI GABRIELA AVIÑA AGUILAR (Notas de trabajo)
ATENCION EN SITIO
TIPO DE INTERVENCION:  CAU
FALLA REAL:   SE ASIGNA EQUIPO POR CAMBIO DE AREA
ORDEN DE SERVICIO:  GMGG00
*INHBIDOR:   AEX_2508075_SCTASK19998776
VOBO:   JOSE GUADALUPE FLORES RIOS
ING:    GRISEL MONSERRAT GOMEZ GAITAN
SOLUCION: SE ACUDE A SITIO SE REMPLAZA LAPTOP POR DAÑO EN PANTALLA POR CAIDA SE DEJA LAPTOP HP 640G9 NS:5CD4194K41, SE CARGA IMAGEN Y PERSONALIZA,SE HACEN PRUEBAS CON USAURIO QUEDA OPERANDO OK
SUC:   EDIF. ANEXO SUC AZTECA
CC:    5240
ZONA: 1
LOCALIDAD: CDMX

IP:  180.97.216.59
HOSTNAME:  SMPPVPSC324101P

NAA

2025-08-27 16:36:20 - NITZELI GABRIELA AVIÑA AGUILAR (Notas de trabajo)
Archivo adjunto RESPONSIVA_SMPPVPSC324101P_5CD4194K41_C324101_JOSE GUADALUPE FLORES RIOS.pdf ha sido agregado por NITZELI GABRIELA AVIÑA AGUILAR

2025-08-25 12:45:40 - NITZELI GABRIELA AVIÑA AGUILAR (Notas de trabajo)
AEX-ASIGNACION EXTEMPORANEA

2025-08-21 15:12:28 - JOSE GUADALUPE FLORES RIOS (Notas de trabajo)
# Work notes from RITM017277380: 
21/08/2025 23:12:28 - JOSE GUADALUPE FLORES RIOS (Work notes)
Actual Start Date is: 21/08/2025 23:12:28



